Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 727,"5. Atmospheric air at 30 degree Celsius temperature and free stream velocity of 2.5 m/s flows along the length of a flat plate maintained at a uniform surface temperature of 90 degree Celsius. Let length = 100 cm, width = 50 cm and thickness = 2.5 cm. Thermal conductivity of the plate material is 25 W/m K, find heat lost by the plate",a) 155.88 W,b) 165.88 W,c) 175.88 W,d) 185.88 W,d,"Explanation: Q = h A d t where, Nu = h l/k. So, Q = 185.88 W. "
Question 728,"6. Consider the above problem, find the temperature of bottom surface of the plate for steady state condition",a) 90.372 degree Celsius,b) 80.372 degree Celsius,c) 70.372 degree Celsius,d) 60.372 degree Celsius,a,Explanation: Q = – k A (t S – t B)/_. 
Question 729,7. Ambient air at 20 degree Celsius flows past a flat plate with a sharp leading edge at 3 m/s. The plate is heated uniformly throughout its entire length and is maintained at a surface temperature of 40 degree Celsius. Calculate the distance from the leading edge at which the flow in the boundary layer changes from laminar to turbulent conditions. Assume that transition occurs at a critical Reynolds number of 500000,a) 4.67 m,b) 3.67 m,c) 2.67 m,d) 1.67 m,c,Explanation: Re = x U INFINITY/v. 
Question 730,8. Ambient air at 20 degree Celsius flows past a flat plate with a sharp leading edge at 3 m/s. The plate is heated uniformly throughout its entire length and is maintained at a surface temperature of 40 degree Celsius. Calculate the thickness of the hydrodynamic boundary layer. Assume that transition occurs at a critical Reynolds number of 500000,a) 16.5 mm,b) 17.5 mm,c) 18.5 mm,d) 19.5 mm,b,Explanation: Thickness = 4.64/ (Re) _.
Question 731,9. Ambient air at 20 degree Celsius flows past a flat plate with a sharp leading edge at 3 m/s. The plate is heated uniformly throughout its entire length and is maintained at a surface temperature of 40 degree Celsius. Calculate the thickness of the thermal boundary layer. Assume that transition occurs at a critical Reynolds number of 500000,a) 19.23 mm,b) 18.23 mm,c) 17.23 mm,d) 16.23 mm,a,Explanation: Thickness = 0.976 (Thickness of hydrodynamic boundary layer)/ (Pr) 1/3. 
Question 732,10. Ambient air at 20 degree Celsius flows past a flat plate with a sharp leading edge at 3 m/s. The plate is heated uniformly throughout its entire length and is maintained at a surface temperature of 40 degree Celsius. Calculate the local convective heat transfer coefficient. Assume that transition occurs at a critical Reynolds number of 500000,a) 4.519 k J/m2 hr degree,b) 5.519 k J/m2 hr degree,c) 6.519 k J/m2 hr degree,d) 7.519 k J/m2 hr degree,d,Explanation: h = Nu k/x. 
Question 733,1. Temperature and velocity profiles are identical when the dimensionless Prandtl number is,a) 1,b) 2,c) 3,d) 4,a,Explanation: They are identical when Prandtl number is unity. 
Question 734,2. Reynolds analogy is given by,a) Nu x/ (Re x) (Pr x) = 5 St X = – 2 C F x ,b) Nu x/ 2 (Re x) (Pr x) = 4 St X = – C F x /3,c) Nu x/ (Re x) (Pr x) = St X = – _ C F x ,d) Nu x/ (Re x) (Pr x) = 2 St X = – C F x /4,c,Explanation: It is an excellent example of the similar nature of energy and momentum transfer. 
Question 735,3. The average drag coefficient for turbulent boundary layer flow past a thin plate is given by,C f = 0.455/ (log 10 R el) 2.58,"Where R el is the Reynolds number based on plate length. A plate 50 cm wide and 5 m long is kept parallel to the flow of water with free stream velocity 3 m/s. Calculate the drag force on both sides of the plate. For water, kinematic viscosity = 0.01 stokes",a) 53.38 N,b) 63.38 N,b,Explanation: Drag force = 2 C f (p U INFINITY/2) (l) (b) = 25.42 N per unit width. 
Question 736,"4. Consider the above problem, estimate the value of Reynolds number",a) 0.12,b) 0.13,c) 0.14,d) 0.15,d,Explanation: Re = l U INFINITY/v = 0.15. 
Question 737,"5. During test-run, air flows at 215 m/s velocity and 25 degree Celsius temperature past a smooth thin model airfoil which can be idealized as a flat plate. If the chord length of the airfoil is 15 cm, find drag per unit width. The relevant physical properties of air are",p = 1.82 kg/m3,v = 15.53 * 10 -6 m2/s,a) 25.42 N per unit width,b) 35.42 N per unit width,a,Explanation: Drag force = 2 C f (p U INFINITY/2) (l) (b) = 25.42 N per unit width. 
Question 738,"6. A flat plate was positioned at zero incidence in a uniform flow stream of air. Assuming boundary layer to be turbulent over the entire plate, workout the ratio of skin-friction forces on the front and rear half part of the plate",a) 1.557,b) 1.447,c) 1.347,d) 1.247,c,Explanation: F 1/F 2 = 0.574/1 – 0.574 = 1.347. 
Question 739,"7. For a particular engine, the underside of the crankcase can be idealized as a flat plate measuring 80 cm by 20 cm. The engine runs at 80 km/hr and the crankcase is cooled by the air flowing past it at the same speed. Find loss of the heat from the crank case surface (t S = 25 degree Celsius). Assume the boundary layer to be turbulent",a) 465.04 W,b) 565.04 W,c) 665.04 W,d) 765.04 W,b,Explanation: Heat loss by crankcase = h A d t = 565.4 W. 
Question 740,"8. With respect to above problem, find the value of Nusselt number",a) 2000.89,b) 3000.89,c) 4000.89,d) 5000.89,a,Explanation: Nusselt number = 0.036 (Re) 0.8 (Pr) 0.33 = 2000.89. 
Question 741,9. A flat plate 1 m by 1 m is placed in a wind tunnel. The velocity and temperature of free stream air are 80 m/s and 10 degree Celsius. The flow over the whole length of the plate is made turbulent by turbulizing grid placed upstream of the plate. Find the thickness of the hydrodynamic boundary layer at trailing edge of the plate,a) 19.55 mm,b) 18.55 mm,c) 17.55 mm,d) 16.55 mm,d,Explanation: Thickness = (l) (0.371)/ (Re) 0.2 = 0.01655 m. 
Question 742,10. A flat plate 1 m by 1 m is placed in a wind tunnel. The velocity and temperature of free stream air are 80 m/s and 10 degree Celsius. The flow over the whole length of the plate is made turbulent by turbulizing grid placed upstream of the plate. Find the heat flow from the surface of the plate,a) 9424.5 W,b) 8424.5 W,c) 7424.5 W,d) 6424.5 W,c,Explanation: Heat flow from the plate = h A d t = 7424.5 W. 
Question 743,1. The concept of the hydrodynamic boundary layer was first suggested by,a) Isaac Newton,b) Ludwig Prandtl,c) Rodridge,d) Fourier,b,Explanation: It was suggested by Ludwig Prandtl in 1904. This is the thin layer where velocity changes continuously.
Question 744,2. The free stream undisturbed flow has a uniform velocity U INFINITY in the,a) X-direction,b) Y-direction,c) Z-direction,d) Any direction,a,Explanation: It is in the x-direction only. Particles of fluid adhere to the plate surface as they approach it and the fluid is slowed down considerably.
Question 745,3. The thin layer where velocity changes continuously is called,a) Differential layer,b) Thermal boundary layer,c) Hydrodynamic boundary layer,d) Velocity distribution layer,c,Explanation: In this layer the flow is rotational and shear stresses are present. 
Question 746,4. The conditions for flow beyond the boundary layer and its outer edge are,a) d u/d y = 0 and u = U 0,b) d u/d y = Infinity and u = U INFINITY,c) d u/d y = 1 and u = U 0,d) d u/d y = 0 and u = U INFINITY,d,Explanation: All the variation in fluid velocity is concentrated in a comparatively thin layer in immediate vicinity of the plate surface. 
Question 747,5. The pattern of flow in the boundary layer is judged by the,a) Reynolds number,b) Fourier number,c) Peclet number,d) Grashof number,a,Explanation: Re = U INFINITY x/v. 
Question 748,7. The transition from laminar to turbulent pattern of flow occurs at values of Reynolds number between,a) 1000-2000,b) 300000-500000,c) 500000-700000,d) 35750-45678,b,"Explanation: It occurs at a higher value. The pattern of flow in the boundary layer is judged by the Reynolds number, Re = U INFINITYY  x/v."
Question 749,8. The entrance length required for the flow to become fully-developed turbulent flow is dependent on,(i) Surface finish,(ii) Downstream conditions,(iii) Fluid properties,Identify the correct answer,c,"Explanation: It depends on surface finishing, various upstream and downstream conditions and various fluid properties. "
Question 750,9. What is the value of the thickness of the boundary layer at leading edge of the plate?,a) 0.33,b) 1,c) 0.5,d) 0,d,Explanation: The thickness of the boundary layer is variable along the flow direction. 
Question 751,10. The boundary layer thickness is taken to be at a distance from the plate surface to a point at which the velocity is given by,a) u = 0.99 U INFINITY,b) u = 0.75 U INFINITY,c) u = 0.50 U INFINITY,d) u = 0.33 U INFINITY,a,Explanation: Velocity is one per cent of the asymptotic limit. 
Question 752,"1. Glycerin at 10 degree Celsius flows past a flat plate at 20 m/s. Workout the velocity components at a point P(x, y) in the fluid flow where",x = 2 m from the leading edge of the plate,y = 5 cm from the plate surface,"For glycerin at 10 degree Celsius, kinematic viscosity = 2.79 * 10 -3 m2/s",a) 15.92 m/s and 0.0952 m/s,b,Explanation: u/U INFINITY = 0L.846 and v/U INFINITY (Re) _ = 0.57. 
Question 753,2. A plate 0.3 m long is placed at zero angle of incidence in a stream of 15 degree Celsius water moving at 1 m/s. Find out the stream wise velocity component at the mid-point of the boundary layer. For water at 15 degree Celsius,p = 998.9 kg /m3,µ = 415.85 * 10 -2 kg/hr m,a) 0.736 m/s,b) 0.636 m/s,a,Explanation: n = y (U INFINITY/v x) _ = 2.5. 
Question 754,"3. Air at 25 degree Celsius flows over a flat surface with a sharp leading edge at 1.5 m/s. Find the boundary layer thickness at 0.5 from the leading edge. For air at 25 degree Celsius, kinematic viscosity = 15.53* 10n -6 m2/s",a) 4.1376 cm,b) 3.1376 cm,c) 2.1376 cm,d) 1.1376 cm,d,Explanation: _ = 5 x/ (Re) _ = 1.1376 m. 
Question 755,4. Local skin friction coefficient is given by,a) 0.646/ (Re) 1/2,b) 1.646/ (Re) 1/2,c) 2.646/ (Re) 1/2,d) 3.646/ (Re) 1/2,a,Explanation: It should be 0.646/ (Re) _.
Question 756,5. A plate 0.3 m long is placed at zero angle of incidence in a stream of 15 degree Celsius water moving at 1 m/s. Find out the maximum boundary layer thickness. For water at 15 degree Celsius. For water at 15 degree Celsius,p = 998.9 kg /m3,µ = 415.85 * 10 -2 kg/hr m,a) 4.945 m,b) 3.945 m,c,Explanation: Re = l p U INFINITY/µ. 
Question 757,6. Shear stress at the middle of the plate is given by,a) T W = 0.964 p U INFINITY 2/2 (Re) 1/2,b) T W = 0.864 p U INFINITY 2/2 (Re) 1/2,c) T W = 0.764 p U INFINITY 2/2 (Re) 1/2,d) T W = 0.664 p U INFINITY 2/2 (Re) 1/2.,d,Explanation: T W = 3 µ U INFINITY/2 _ = 0.664 p U INFINITY 2/2 (Re) _.
Question 758,7. Boundary layer thickness is given by,a) _ = 5.64 x/ (Re) _,b) _ = 5.64 x/ (Re) _,c) _ = 6.64 x/ (Re) _,d) _ = 7.74 x/ (Re) _,a,Explanation: _/x = (140 * 2/13) _ (µ/x p U INFINITY) _.
Question 759,"8. Air at 25 degree Celsius flows over a flat surface with a sharp leading edge at 1.5 m/s. Find the value of Reynolds number. For air at 25 degree Celsius, kinematic viscosity = 15.53* 10n -6 m2/s",a) 38694,b) 12846,c) 48294,d) 76386,c,Explanation: Re = x U INFINITY/v = 48294.
Question 760,9. A plate 0.3 m long is placed at zero angle of incidence in a stream of 15 degree Celsius water moving at 1 m/s. Find out the maximum value of the normal component of velocity at thr trailing edge of the plate. For water at 15 degree Celsius,p = 998.9 kg /m3,µ = 415.85 * 10 -2 kg/hr m,a) 1.6885 * 10 -2 m/s,b) 1.6885 * 10 -3 m/s,b,Explanation: v/U INFINITY (Re) _ =0.860. 
Question 761,1. Some examples of heat exchanger are,(i) Condensers and evaporators in refrigeration units,(ii) Evaporator of an ice plant and milk chiller of a pasteurizing plant,(iii) Automobile radiators and oil coolers of heat engines,Identify the correct answer,c,Explanation: All are the examples of heat exchanger. 
Question 762,2. Heat exchangers are classified into how many categories?,a) 1,b) 2,c) 3,d) 4,d,"Explanation: Nature of heat exchange process, relative direction of motion of fluid, mechanical design of heat exchange surface and physical state of heat exchanging fluids. "
Question 763,"3. Based upon the nature of heat exchange process, the heat exchangers are classified into how many categories",a) 1,b) 2,c) 3,d) 4,c,"Explanation: Direct contact, regenerators and recuperators. "
