Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 655,9. The cutting force is directed _____ and this tends to lift the work from the fixture in upmilling.,a) upward,b) downward,c) can’t say anything,d) none of the mentioned,a,Explanation: This is the disadvantage of this process. The extra clamping forces may be required to fix the job on the table.
Question 656,11. The cutting action can be done from both sides of the table to finish the job. This is the advantage of _____ process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,Explanation: This is the advantage of downmilling process. Its cutter turn are in similar direction.
Question 657,13. More depth of cut can be used in ______milling process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,Explanation: This is the advantage of downmilling process. The cutting force vary from maximum to zero in this process.
Question 658,1. Difficulty is experienced in pouring coolant just on the cutting edge from where the chip begins. This is the disadvantage of______ process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,a,Explanation: This is the disadvantage of upmilling. Use of cutting fluid is difficult in upmilling. 
Question 659,2. The work is pulled by cutter teeth and hence the job may get spoiled or breakaway. This is the disadvantage of _____ process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,"Explanation: This is the disadvantage of downmilling.In downmilling, job and tool movements are in same direction."
Question 660,"3. As the cutter progress, the chip accumulate at the cutting zone, spoils the work surfaces. This is the disadvantage of ______ process.",a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,a,Explanation: This is the disadvantage of upmilling. Cutter turns against the direction in which work is being fed.
Question 661,4. Cutter teeth wears out soon as in the beginning itself the teeth comes in contact with the hard surface of the workpiece. This is the disadvantage of _______ process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,Explanation: This is the disadvantage of downmilling. Cutter turns in similar direction in which the work is being fed.
Question 662,5. The burr on the surface cleans during the cutting operation. This is the advantage of _______ process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,Explanation: This is the advantage of downmilling. Its surface finish can be improved if it is free.
Question 663,6. Upmilling is the process of removing metal by a cutter which is rotated _______   direction of the travel of the workpiece.,a) in the same,b) against the,c) can’t say anything,d) none of the mentioned,b,Explanation: As per the definition of upmilling process. This upmilling process is also known as conventional process.
Question 664,7. Downmilling is the process of removing metal by a cutter which is rotated _______   direction of the travel of the workpiece.,a) in the same,b) against the,c) can’t say anything,d) none of the mentioned,a,Explanation: As per the definition of downmilling process.This downmilling process is also known as climb milling.
Question 665,8. The thickness of  the chip is ______ when the tooth begins its cut in downmilling.,a) maximum,b) minimum,c) zero,d) can’t say anything,a,Explanation: The cutting force vary from maximum to zero in downmilling so at the starting thickness of chip is maximum.
Question 666,9. The thickness of the chip is ______ when the cut terminates in downmilling.,a) maximum,b) minimum,c) zero,d) can’t say anything,a,"Explanation: From the working of downmilling, the cutting force vary from maximum to zero. So at the end thickness of chip is minimum."
Question 667,"10. For downmilling, _______ machines are used.",a) light,b) moderate,c) rigid,d) none of the mentioned,c,Explanation: Rigid machines are used in this process so that no clamping difficulty is there in downmilling.
Question 668,13. Narrow slots can be milled in _________ milling process.,a) upmilling,b) downmilling,c) can’t say anything,d) none of the mentioned,b,"Explanation: This is the advantage of downmilling process. In upmilling, it is difficult to mill narrow slots."
Question 669,"1. In horizontal type universal column and knee type of milling machine, the table is placed on the knee-casting which in turn is mounted on the _____ slides of the main column.",a) horizontal,b) vertical,c) 45 degree inclined to both plans,d) none of the mentioned,b,Explanation: As per the construction of this machine. This is true for horizontal type machine. In plain and vertical type machine arrangement may be different.
Question 670,2. The knee is ______ adjustable on the column in horizontal column and knee type milling machine.,a) horizontally,b) vertically,c) can’t say anything,d) none of the mentioned,b,Explanation: The knee is vertically adjustable on the column in horizontal machine so that table can move in vertical direction.
Question 671,"3. In this machine, the table can be moved ______",a) only up,b) only down,c) both up and down,d) none of the mentioned,c,Explanation: The table can be moved up and down to accommodate work of various heights.
Question 672,"4. In this horizontal column and knee type machine, cutter rotates about _____ axis.",a) horizontal,b) vertical,c) 45 degree inclined to both plans,d) none of the mentioned,a,"Explanation: In this machine, cutter rotates about horizontal axis that’s the reason why it is known as horizontal column and knee type machine."
Question 673,5. The column and knee type milling machines are classified according to_______,a) various methods of supplying power to table,b) different movements of table,c) different axis of rotation of spindle,d) all of the mentioned,d,"Explanation: As per the classification of this machine, these are the aspects in which machine can be classified. These machines are mostly used in workshop."
Question 674,"6. In a universal milling machine, table of the machine may be swiveled about a vertical axis, which helps in _____ milling.",a) helical,b) cam,c) both helical and cam,d) none of the mentioned,c,"Explanation: It helps in helical milling, cam milling and several other milling. This universal milling is also suitable drilling and tapping. "
Question 675,7. Which of following part of these machines is swivel base?,a) top,b) bottom,c) middle,d) none of the mentioned,c,"Explanation: As per the construction of this machine, bottom part is swivel base on which stands the column."
Question 676,8. Which part of this machine has transverse motion?,a) top,b) bottom,c) middle,d) none of the mentioned,b,"Explanation: As per the construction of this machine,bottom parts has traverse motion. Bottom part can be moved toward or away from the column. "
Question 677,9. Which part of this machine has longitudinal motion?,a) top,b) bottom,c) middle,d) none of the mentioned,a,Explanation: The top part of this machine has longitudinal motion in the guideways machined in the swivel base.
Question 678,10. Guideways are machined on the _____ of the knee.,a) top,b) middle,c) bottom,d) none of mentioned,a,Explanation: Guide ways are machined on the top of the knee. Guideways means a track or path along with something moves.
Question 679,11. Which of the following part of machine is a cross slide?,a) top,b) middle,c) bottom,d) none of mentioned,c,Explanation: Bottom part of machine is a cross slide. This part can move towards or away from the column.
Question 680,14. The knee is capable of being moved up and down over the guideways formed at the _____ of the column.,a) front,b) back,c) can’t say anything,d) none of the mentioned,a,Explanation: The knee is capable of being moved up and down over the guideways formed at the front of the column.This motion helps in accommodating jobs of varying heights and also giving depth of cut.
Question 681,1. The cutting edges are spaced ______ on the circumference of the cutter.,a) equally,b) unequally,c) can’t say anything,d) none of the mentioned,a,"Explanation: The cutting edges are spaced equally on the circumference of the cutter so as to provide an identical surface. If they are not spaced equally, then we can’e get a smooth surface."
Question 682,2. The milling cutters are revolving tools having ______ cutting edges.,a) only one,b) only two,c) only three,d) none of mentioned,d,Explanation: It has one or several cutting edges depends upon its work.Different cutting edges are used for different purposes.
Question 683,4. The cutting elements intermittently engages  ______,a) workpiece,b) remove material,c) both workpiece and remove material,d) none of the mentioned,c,Explanation: Both workpiece and removed material can intermittently engaged with the help of cutting elements through the principle of relative movements .
Question 684,6. Milling cutters are broadly classified into______ types.,a) 1,b) 2,c) 3,d) none of the mentioned,b,Explanation: Milling cutters broadly classified into 2 types : arbor type and shank type.
