Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 721,9. Name the windmill which has four blades mounted on a central post.,a) Post mill,b) Smock mill,c) Tower mill,d) Fan mill,a,"Explanation: The post mill has blades mounted on a central post. The horizontal shaft of the blade is connected to a large break wheel. The break wheel interacts with a gear system, called the wallower, which rotates a central, vertical shaft. This motion can then be used to power water pumping or grain grinding activities."
Question 722,"10. Name the type of windmill which consists of a sloping, horizontally weather boarded or thatched tower.",a) Post mill,b) Smock mill,c) Tower mill,d) Fan mill,b,"Explanation: The smock mill is a type of windmill that consists of a sloping, horizontally weather boarded or thatched tower, usually with six or eight sides. It is topped with a roof or cap that rotates to bring the sails into the wind. It is similar to post mill. It is named so because of its appearance."
Question 723,11. Which are further improvements on smock mill?,a) Post mill,b) Smock mill,c) Tower mill,d) Fan mill,c,"Explanation: Tower mills are further improvements on smock mills. They have a rotating cap and permanent body, but this body is made of brick or stone. This fact makes it possible for the towers to be rounded. A round structure of it allows for large and taller towers."
Question 724,"1. In which of the following, does machine rotor drives through a step up gear box?",a) Horizontal axis with two aerodynamic blades,b) Horizontal axis propeller type wind mill,c) Horizontal axis multi bladed type wind mill,d) Sail type wind mill,a,Explanation: In horizontal axis with two aerodynamic type windmill the machine rotor drives through a step up gear box. The blade rotor is designed to orient downwind of the tower. The components are mounted on bed plate which is attached on a pintle at the top of the tower.
Question 725,3.  Which type of the following consists of single blade?,a) Horizontal axis with two aerodynamic blades,b) Horizontal axis propeller type wind mill,c) Horizontal axis multi bladed type wind mill,d) Sail type wind mill,b,"Explanation: Horizontal axis propeller type wind mill consists of a long blade mounted on a rigid hub, induction generator and gear box. If extremely long blades are mounted on rigid hub, large blade root bending moments occur due to tower shadow, gravity and sudden shifts in wind directions."
Question 726,4. Which windmill blades are made by an array of wooden slats?,"1. In which of the following, does machine rotor drives through a step up gear box?",a) Horizontal axis with two aerodynamic blades,b) Horizontal axis propeller type wind mill,c) Horizontal axis multi bladed type wind mill,d,Explanation: Dutch type wind mill is one of the oldest wind mills in designs. The blade surfaces are made from an array of wooden slats which rotates at high wind speeds. These types of wind mill are cheap to build since the wood is made use of to build.  
Question 727,5. Which type of windmill blades are made out of sheet metal or aluminum?,"1. In which of the following, does machine rotor drives through a step up gear box?",a) Horizontal axis with two aerodynamic blades,b) Horizontal axis propeller type wind mill,c) Horizontal axis multi bladed type wind mill,c,"Explanation: Horizontal axis multi blade windmill is made from sheet metal or aluminum. The rotors have high strength to weight ratios. They have good power coefficient, high starting torque and added advantages of simplicity and low cost. "
Question 728,6. Which type of wind mills blade are made out of cloth?,"1. In which of the following, does machine rotor drives through a step up gear box?",a) Horizontal axis with two aerodynamic blades,b) Horizontal axis propeller type wind mill,c) Horizontal axis multi bladed type wind mill,d,"Explanation: The blade surface of sail type wind mill is made of cloth, nylon or plastics arranged as mast and pole or sail wings. There is also variation in the number of sails used. Sails are found in different designs, from primitive common sails to the advances patent sails. "
Question 729,7. Which type of windmill has better performance?,a) Vertical type wind mills,b) Darrieus type machines,c) Magnus effect rotor,d) Horizontal type windmills,d,"Explanation: The horizontal axis mills generally have netter performance. They have been used for various applications including electric power generation, and pumping water. The latter introduces some complexity into the design as the mechanical energy has to be transmitted over a distance.  "
Question 730,8. What does TSR stand for in design consideration of wind mills?,a) Tip speed ratio,b) Torque-synchronous ratio,c) Tip suspension ratio,d) Temporary speed restriction,a,"Explanation: The tip speed ratio, X, or TSR for wind turbines is the ratio between the tangential speed of the tip of a blade and the actual speed of the wind. The tip speed ratio is related to efficiency, with the optimum varying with blade design. "
Question 731,9. With upto how many propellers can windmills are built?,a) 4,b) 2,c) 7,d) 6,d,"Explanation: Wind turbines have been built with upto six propellers type blades but two and three bladed propellers are most common. A one bladed rotor with a balancing counter weight has some advantages, including lower weight and cost and simpler controls, over the multi-bladed type. "
Question 732,10. Turbines with how many propellers are used in order to avoid vibrations?,a) 1,b)  2,c) 3,d) 4,c,"Explanation: Turbines with three blades are used to avoid vibrations that occur due to the turning or yawing of the rotor in order to face in into the wind. However, this problem can be overcome by controlling the yaw rate."
Question 733,11. What type of cross sections does wind turbine blades have?,a) Penta hedral cross section,b) Air foiled type cross section,c) Radar cross section,d) Turbo cross section,b,Explanation: Wind turbine blades have an air foiled type of cross section and a variable pitch. They are slightly twisted from the outer tip to the root in order to reduce the tendency for the rotor to stall. The blades can also have constant chord length.
Question 734,1. In which wind measuring device a tubular piece of thin flexible fabric hanged vertically to determine direction?,a) Wind socks,b) Weather vane,c) Pin wheels,d) Anemometers,a,"Explanation: Wind sock is a very basic device that measure wind direction and provide a rough idea of the wind’s intensity. A wind sock is a tubular piece of fabric or thin, flexible fabric attached to a pole. When there is no wind, the fabric hangs vertically from the attached pole."
Question 735,2. A device which is used as device for showing direction wind as well used as a decorative purpose?,a) Wind socks,b) Weather vane,c) Pin wheels,d) Anemometers,b,"Explanation: A weather vane works similarly to wind sock. Instead of a tubular sock, the weather vane is made by placing a horizontal pole at the top of vertical pole. The poles are joined together so that the horizontal pole has a flattened, vertical end that reacts to wind. "
