Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 797,5. In exhaust frames inner and outer cylinder are connected using __________,a) structs,b) aft flange,c) structs & aft flange,d) none of the mentioned,a,Explanation: Structs are used to connect both inner and outer cylinder in exhaust frame. Where as aft flange is connected to outer casing of the exhaust frame.
Question 798,6. Exhaust diffuser is located at extreme _________,a) aft flange,b) aft end,c) exhaust frame,d) none of the mentioned,b,Explanation: Exhaust diffuser is located at extreme aft end. Where one end of aft flange is connected to exhaust frame.
Question 799,8. __________ are present at the end of exhaust diffuser.,a) Guide vanes,b) Stationary vanes,c) Guide & Stationary vanes,d) None of the mentioned,c,Explanation: Guide vanes are present at the end of exhaust diffuser. Stationary vanes are used to guide the working fluid in the required direction and hence they are also called as guide vanes.
Question 800,9. Struts supporting inner and outer cylinder are to be maintaned at _______ temperature.,a) increasing,b) variable,c) constant,d) none of the mentioned,c,Explanation: When temperature is not constant thermal stresses developed and center position may vary.
Question 801,1. Airfoils are present in the ________ of the compressor.,a) inlet,b) outlet,c) middle,d) none of the mentioned,a,Explanation: Airfoils are used to produce swirl motion in the inlet. Hence they are present in the inlet.
Question 802,2. Valve’s are present in the ________ of the centrifugal compressor.,a) middle,b) outlet,c) inlet,d) none of the mentioned,c,Explanation: Valve’s are present in the inlet of the centrifugal compressor. Valves are used to inject working fluids into the compressor.
Question 803,3. Stationary vanes are present in the ________ of the compressor.,a) outlet,b) inlet,c) middle,d) none of the mentioned,b,Explanation: Stationary vanes are present in the inlet of the compressor. Stationary vanes help in directing the fluid into required direction.
Question 804,4. Compressor belts are present in order to avoid ________ losses.,a) pressure,b) temperature,c) pressure & temperature,d) none of the mentioned,a,Explanation: Compressor belts are present to provide tight seal so that pressure loss doesn’t take place.
Question 805,5. Unloader valves are used to _________ the load on the compressor.,a) increase,b) deccrease,c) unloader does not alter load,d) none of the mentioned,b,Explanation: Unloader valves are used to decrease the load on the compressor. When the compressor reaches maximum load then unloader is used.
Question 806,7. _____________ are present in the centrifugal impeller.,a) Rotating vanes,b) Stationary vanes,c) Rotating & Stationary vanes,d) None of the mentioned,c,Explanation: Rotating vanes increases the energy of the working gas. Stationary vanes are used to direct the flow of the steam.
Question 807,8. Exit velocity of the gas in the centrifugal compressor is equal to __________,a) speed of sound,b) double the speed of sound,c) half the speed of sound,d) none of the mentioned,a,Explanation: Exit velocity of the gas in the centrifugal compressor is equal to speed of the sound. Outlet pressure is very high in the compressor.
Question 808,9. In compressor diffuser is used to convert ___________ of the gas into the velocity.,a) potential energy,b) kinetic energy,c) potential & kinetic energy,d) none of the mentioned,b,Explanation: Diffuser converts kinetic energy of the gas into velocity. In diffuser pressure is reduced which leads to increase in velocity.
Question 809,1. Capacity of rotary screw compressor is _______ by using unloader.,a) constant,b) varied,c) unloader is not used for compressing,d) none of the mentioned,a,Explanation: Capacity of rotary screw compressor can be varied by using unloader. When unloader is completely opened its capacity get decreased to the minimum.
Question 810,2. Amount of air that can be sucked in by compressor is regulated by using ___________,a) check valve,b) feed valve,c) unloader,d) none of the mentioned,c,Explanation: Amount of air that can be sucked in can be regulated using unloader. When unloader is completely opened compressor totally minimizes the air entering the compressor.
Question 811,5. When unloader is closed it uses _________ work.,a) 30%,b) 50%,c) 20%,d) none of the mentioned,a,Explanation: When unloader is closed it used 30% work. For unloader to close it needs to apply some pressure which is applied in the form of work.
Question 812,6. ___________ unloader are used in stationary compressors.,a) Continuous,b) Variable,c) Continuous & Variable,d) None of the mentioned,a,Explanation: Stationary compressors use continuous unloader. In stationary compressors inlet air should be frequently controlled for proper working and hence continuous unloaders are used.
Question 813,7. Continuous unloader is used in _________ engine compressor.,a) diesel,b) gasoline,c) dual,d) none of the mentioned,a,Explanation: Continuous unloader is used in diesel engine compressor. In diesel engine the amount of fuel intake is to be controlled regularly.
Question 814,8. When choke points are joined in graph representing speeds it is called as ________,a) temperature line,b) choke line,c) critical line,d) none of the mentioned,b,Explanation: When choke points are joined in graph representing speeds it is called as choke lines. Choke points are the points at which the turbine starts choking at that particular speed and fuel intake.
Question 815,9. When compressor operates at ________ choking takes place.,a) high mass,b) low mass,c) high temperature,d) none of the mentioned,a,Explanation: When compressor operates at high mass choking takes place. When mass increases its inlet quantity increases and hence turbine starts to choke.
Question 816,10. Choking occurs when mach number reaches ________,a) 3,b) 2,c) 1,d) 4,c,Explanation: When mach number reaches unity no more mass can be reached and hence choking takes place. When mach number reaches unity its speed is heavily increased and hence mass flow is also increased to a great extent.
Question 817,1. _______ can be used as fuels in gas turbines.,a) Natural gases,b) petroleum,c) Diesel,d) All of the mentioned,d,"Explanation: Natural gases,petrol,diesel etc can be used as fuels in gas turbines. Gas turbines requires liquids with high specific heat as fuels."
Question 818,2. Vanadium content in the fuels used for gas turbines should be ________,a) high,b) low,c) zero,d) none of the mentioned,b,Explanation: Vanadium content must be low in the fuels used for gas turbines. Excessive vanadium content in the fuel leads to decrease in the specific heat of the fuel.
Question 819,3. Fuels used in gas turbines should have _____ ash content.,a) low,b) high,c) zero,d) none of the mentioned,a,Explanation: Fuels used in gas turbines should have low ash content. When ash content is more calorific value of fuel gets decreased.
Question 820,4. Gas turbine fuels congeal at ____ degrees are used in Locomotives.,a) -20,b) -10,c) -5,d) None of the mentioned,c,Explanation: Gas turbine fuels congeal at -5 degrees are used in locomotives. Congealing temperature is the temperature at which the fuel freezes.
Question 821,5. Fuels that congeal at ______ degrees are used in automobiles.,a) -12,b) -15,c) -20,d) None of the mentioned,a,Explanation: Fuels that congeal at -12 degrees are used in automobiles. Fuels used in gas turbines in automobiles has a freezing point of -12 degrees.
Question 822,6. ______ oil can also be used to operate gas turbine power plants.,a) Leaded,b) Non leaded,c) Crude fuel,d) None of the mentioned,c,Explanation: Crude fuel oil can also be used to operate gas turbine power plants. Crude oil is the unrefined petroleum.
Question 823,8. lead content must be ______ in gas turbine fuels.,a) high,b) low,c) zero,d) none the mentioned,b,Explanation:  Lead content must be low in gas turbine fuels. If the lead content is increased it decreases the calorific value of the fuel.
Question 824,9. Power loss will be _____ if impurities are present in gas turbine.,a) zero,b) less,c) high,d) none of the mentioned,c,Explanation: If impurities are present in fuel it consumes much heat to start combustion and hence power loss takes place.
Question 825,1. _______ of electricity in United States is produced using steam turbine.,a) 88%,b) 50%,c) 100%,d) None of the mentioned,a,Explanation: 88% of electricity in United States is produced using steam turbine. US is one among the few countries that depends mostly on the steam turbine power plants.
Question 826,2. When steam pressure ________ it becomes superficial fluid.,a) Decreases,b) Increases,c) Steam can not become superficial fluid,d) None of the mentioned,b,Explanation: When steam pressure increases it becomes superficial fluid. When pressure increases its temperature also gets increased then it changes into superficial fluid.
