Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 507,5. In what conditions are the parts kept before welding in ultrasonic welding method?,a) Low static pressure,b) High static pressure,c) Low moving pressure,d) High moving pressure,a,"Explanation: In ultrasonic welding method, the parts which are to be joined, are kept clamping to one another in between of supporting member and the welding tip. This clamping is done at a low static pressure. "
Question 508,6. What is the maximum thickness that can be welded in ultrasonic welding?,a) 1.8 mm,b) 2.1 mm,c) 2.3 mm,d) 2.5 mm,d,Explanation: Weldings such as spot welding or continuous seam welding can be done through ultrasonic welding. The maximum thickness that can be achieved varies depending on the metal. The maximum thickness can be that can be welded is 2.5mm. 
Question 509,8. What is the minimum thickness that can be welded in ultrasonic welding?,a) 0.58 mm,b) 0.21 mm,c) 0.38 mm,d) 0.92 mm,c,Explanation: None.
Question 510,9. Which of the following is not a factor for explosive welding?,a) High relative velocity,b) Less amount of plastics,c) Proper orientation,d) High pressure,b,"Explanation: While considering for explosive welding, the factors that one needs to understand is that, there has to be high relative velocity. There should be proper orientation and it needs to be kept under high amount of pressure. "
Question 511,1. Which gas is used for the removal of oxygen layer formed on molten iron?,a) Hydrogen,b) Oxygen,c) Carbon dioxide,d) Chlorine,b,"Explanation: In oxygen cutting method, under considerable amount of pressure, when a jet of oxygen gas is made to blow on the particles of molten iron oxide, the oxygen layer present on the molten iron gets removed. "
Question 512,"2. Up to what amount of carbon content in steels, can they be treated by oxygen cutting?",a) 0.3%,b) 0.2%,c) 0.7%,d) 0.4%,c,"Explanation: For a steel to be treated by oxygen cutting process, the carbon content that should be available in terms of percentage composition is around 0.7%, that is, the steel that can be treated by this process is a high alloy steel. "
Question 513,3. Up to what temperatures are high alloy steels heated before treating them by oxygen cutting?,a) 675°C,b) 725°C,c) 775°C,d) 825°C,a,"Explanation: In oxygen cutting process, not all steels can be treated by this method. Only high alloy steels can be treated by this method. These steels need to be preheated before oxygen cutting. The temperature range up to which these steels are preheated is about 650°C to 700°C. "
Question 514,4. What are the number of opening available in the cutting torch used in oxygen cutting process?,a) 4,b) 5,c) 6,d) 7,d,"Explanation: Just like any other gas welding equipment, the welding torch gets substituted by a cutting torch in oxygen cutting process. The total number of openings available in the torch are six, with a large opening at the center, making the count to seven. "
Question 515,5. What is the maximum oxygen pressure that can be applied to steel?,a) 13 atm,b) 14 atm,c) 15 atm,d) 16 atm,b,Explanation: None.
Question 516,6. What is the minimum oxygen pressure that can be applied to steel?,a) 3 atm,b) 4 atm,c) 5 atm,d) 6 atm,a,"Explanation: In oxygen cutting process, not all steels can be treated by this method. Only high alloy steels can be treated by this method. The pressure supply of oxygen should not be low, as it may lead to formation of slag on the bottom of the cut. The minimum oxygen pressure that can be applied to steels is 3 atmospheres or 300 kN/m2. "
Question 517,7. What is the initial oxygen pressure provided through the lance?,a) 1 atm to 2 atm,b) 2 atm to 3 atm,c) 3 atm to 4 atm,d) 4 atm to 5 atm,a,"Explanation: In oxygen lance cutting, jet of oxygen is passed through steel pipes, and by doing this, holes are produced. For doing this, the jet of oxygen is passed through the lancer under the pressure of 1 atm to 2 atm. "
Question 518,"8. What should the outer diameter of a thick-welled lance be, for having good results?",a) 13 mm to 15 mm,b) 15 mm to 17 mm,c) 17 mm to 19 mm,d) 19 mm to 21 mm,c,"Explanation: In oxygen lance cutting, when the lance is made up of a thick wall, with its outer diameter of 17 mm to 19 mm, and possessing an inner diameter of 8 mm to 6 mm, respectively, then good results can be obtained. "
Question 519,1. Which of the following methods cannot be used for welding carbon steel?,a) Arc welding,b) Gas welding,c) Ultrasonic welding,d) Forge welding,c,"Explanation: For the welding of carbon steel material, one may use the arc welding method. To gas weld carbon steel is also a feasible option and carbon steels can be treated using forge welding also, but it cannot be welded using ultrasonic welding. "
Question 520,2. High alloys steels are preheated up to what temperature?,a) 350°C,b) 400°C,c) 450°C,d) 500°C,b,Explanation: High alloy steels are those steels which contain high amount of carbon in them. These alloys need to be preheated before welding in order to avoid cracking. The temperature up to which these alloys are preheated is 400°C. 
Question 521,"3. Up to what percent of carbon content in steel, it is not required to preheat it?",a) 0.25% – 0.3%,b) 0.3% – 0.35%,c) 0.35% – 0.4%,d) 0.4% – 0.45%,a,"Explanation: Low carbon steels are the ones containing low amount of carbon in them, which does not require preheating. The amount of carbon content needed in low carbon steels, is 0.25% to 0.3%, if preheating is to be avoided. "
Question 522,4. Which of the following material is not used in alloy steels?,a) Molybdenum,b) Nickel,c) Chromium,d) Sodium,d,"Explanation: In alloy steels, there is a big composition used up by iron. Along with iron, there vitally has to be carbon in alloy steels. Along with carbon, there is a presence of other elements such as, molybdenum, nickel and chromium in small amounts. "
Question 523,5. Which among the following methods is best suited for stainless steels?,a) Electric butt welding,b) Seam welding,c) Flux coated arc welding,d) Oxy-hydrogen welding,a,"Explanation: There are a few methods of treating stainless steels for welding, such as, any of the metal arc welding methods or the oxy-acetylene welding method, but the one best suited for this alloy is electric butt welding. "
Question 524,6. Stainless steels are annealed at what temperature?,a) 650°C – 700°C,b) 700°C – 750°C,c) 750°C – 800°C,d) 800°C – 850°C,c,"Explanation: Stainless steels are hardened by constant heating and cooling and the best method suited for this alloy is electric butt welding. As soon as the stainless steel alloy is electric butt welded, it needs to be annealed at a temperature in between 750°C to 800°C. "
Question 525,"7. Which of the following is not a material used for making an electrode in metal arc welding, for treating stainless steels?",a) Niobium,b) Columbium,c) Titanium,d) Potassium,d,"Explanation: Stainless steels are best welded using electric butt welding method and then followed by annealing at around 750°C to 800°C. Stainless steels can also be welded using the metal arc welding methods. For this the electrode which is needed, is made up of niobium, titanium and columbium. These materials avoid the occurrence of the defect called weld decay. "
Question 526,8. What is the temperature needed for preheating in cast irons?,a) 550°C,b) 600°C,c) 650°C,d) 700°C,b,"Explanation: Cast irons, upon the removal of welding heat, get solidified very quickly. This solidification takes place due to the surrounding cold mass and the air around. Because of such quick cooling, the carbon gets retained and hard metal stays in the weld. To overcome this, cast irons have to be preheated to 600°C. "
Question 527,1. Which of the following articles is not manufactured using riveting?,a) Rail wagons,b) Coaches,c) Pressure vessels,d) Helmets,d,"Explanation: Riveting is largely used in the manufacture of rail wagons, coaches, pressure vessels, bridges and few types of furnace bodies, but for the manufacture of helmets, riveting cannot be used. "
